parent_id,id,remote_id,path_string,keyword_it,keyword_de,keyword_pa,keyword_en,synonyms_it,synonyms_de,synonyms_pa,synonyms_en,description_it,description_de,description_en,hash
335,8962,3a20ac040f065c4131161ee5c4d2cf01,/202/335/8962/,VIOTTOLO,,,,,,,,,,,9803af03e3ae9857569c381ba3bad225
335,8963,d39ebdf688a087a755d73e0b3c03e74f,/202/335/8963/,VIUZZA,,,,,,,,,,,ebb60a0f942a5701a364b15613fc3839
335,8964,7dca0fcd317ce6760fd0d5820f3286cf,/202/335/8964/,VIUZZO,,,,,,,,,,,d6bdf4ce62833bb67e34dabae7498dd8
335,8965,8eaeb4b124021e6ea1df896a92c45406,/202/335/8965/,VO’,,,,,,,,,,,2c2dee0935e25004b34b4cec2dea8e65
335,8966,e73b779bc8a91b75a36fcb260a78708b,/202/335/8966/,VOCABOLO,,,,,,,,,,,c3503351f2e39ef6d891931d28d9223b
335,8967,a07dc7e1f6691ef2bc66be612b3a0f21,/202/335/8967/,VOLTA,,,,,,,,,,,f357a3f022e0159d1592664a0990319d
335,8968,317bc2ffdf124cae15bbcdc08375bdba,/202/335/8968/,VOLTE,,,,,,,,,,,e3caab92a3ca9fb45c3a72eb46dc9547
335,8969,ebcd67314676a9e3c95cb570a0e44893,/202/335/8969/,VOLTO,,,,,,,,,,,484d7c56ae378ebc57d2489589e025c9
335,8970,f7883cef3f78606e224442b975e1f94a,/202/335/8970/,VOLTONE,,,,,,,,,,,d0dc56b97f9d5507f434283fd8473c4b
335,8971,40805e12d5ef58539428b86af267b2af,/202/335/8971/,ZONA,,,,,,,,,,,943bafea29e6fd4f46746ee6f231ff8f
335,8972,8317a9b85811cc99850fb13aba9693e9,/202/335/8972/,"ZONA ARTIGIANALE",,,,,,,,,,,936440dbada25d6fe309d58f6481fe8a
335,8973,d9b689c3f5302895496d3d1eb32710f2,/202/335/8973/,"ZONA INDUSTRIALE",,,,,,,,,,,3ab13c24053860fcb5937101a1498b72
202,558,a831f1c0d9dbdbb0d7771fc7ad01f543,/202/558/,"Tipi di luogo",,,,,,,,,,,4a393de69818ae56469092f228f1d0f4
558,13113,2c32b96f54e473f9c501915b49a09894,/202/558/13113/,"Luoghi per il commercio",,https://w3id.org/italia/controlled-vocabulary/classifications-for-culture/cultural-interest-places/L,,"ARCHITETTURA COMMERCIALE;Architettura commerciale",,,,,,,7a6c6dd578a20f85b3196636df7bbd96
13113,13114,a723f6bb59a5a1affbe68559d9ff2b59,/202/558/13113/13114/,Mercato,,https://w3id.org/italia/controlled-vocabulary/classifications-for-culture/cultural-interest-places/L1,,,,,,,,,2d758f66246871d4514170b32cacbddd
13113,13115,d59c6cbe4a724645afb85fc876fa6164,/202/558/13113/13115/,Farmacia,,https://w3id.org/italia/controlled-vocabulary/classifications-for-culture/cultural-interest-places/L2,,,,,,,,,64fbaa5baf97dce8a109b4487057a0b2
558,13116,91b355c851a0fe62ee6900a7e1269538,/202/558/13116/,"Luoghi per lo sport e il tempo libero",,https://w3id.org/italia/controlled-vocabulary/classifications-for-culture/cultural-interest-places/I,,"Luogo per lo sport e il tempo libero",,,,,,,9e4653de836eb8751e4dc3ad551d5bc1
13116,13117,b68afdf8c9da2904126e0db477307812,/202/558/13116/13117/,"Campo sportivo",,https://w3id.org/italia/controlled-vocabulary/classifications-for-culture/cultural-interest-places/I1,,,,,,,,,9cd169d48a89d678ed6a5156acf1017e
