"parent_id","id","remote_id","path_string","keyword_it","keyword_de","keyword_pa","keyword_en","synonyms_it","synonyms_de","synonyms_pa","synonyms_en","description_it","description_de","description_en","hash"
"34","38","082f392ffdda1a8f5d4535f78edf842d","/377/409/410/414/","Creative Commons Attribution-NonCommercial 2.5 Generic (CC BY-NC 2.5)","Creative Commons Attribution-NonCommercial 2.5 Generic (CC BY-NC 2.5)","","Creative Commons Attribution-NonCommercial 2.5 Generic (CC BY-NC 2.5)","","","","","","","",""
"34","39","4823a90b580be5db295e6e578b998dd2","/377/409/410/415/","Creative Commons Attribuzione - Non Commerciale 2.5 Italia (CC BY-NC 2.5 IT)","Creative Commons Attribution-Nicht-kommerziell  2.5 Italien (CC BY-NC 2.5 IT)","","Creative Commons Attribuition - Non Commercial 2.5 Italy (CC BY-NC 2.5 IT)","","","","","","","",""
"34","40","5d67d522234b9359f5a57b3aea172a4d","/377/409/410/416/","Creative Commons Attribution-NonCommercial 2.0 Generic (CC BY-NC 2.0)","Creative Commons Attribution-NonCommercial 2.0 Generic (CC BY-NC 2.0)","","Creative Commons Attribution-NonCommercial 2.0 Generic (CC BY-NC 2.0)","","","","","","","",""
"34","41","627a8333b31aebf3761f4a4929c5c29c","/377/409/410/417/","Creative Commons Attribuzione - Non Commerciale 2.0 Italia (CC BY-NC 2.0 IT)","Creative Commons Attribution-Nicht-kommerziell 2.0 Italien (CC BY-NC 2.0 DE)","","Creative Commons Attribuition - Non Commercial 2.0 Italy (CC BY-NC 2.0 IT)","","","","","","","",""
"34","42","678fea2356f2c99b1509f64e447675f0","/377/409/410/418/","Creative Commons Attribution - NonCommercial 1.0 Generic (CC BY-NC 1.0)","Creative Commons Attribution-NonCommercial 1.0 Generic (CC BY-NC 1.0)","","Creative Commons Attribution - NonCommercial 1.0 Generic (CC BY-NC 1.0)","","","","","","","",""
"34","43","dd78f8274333ae66582b23439089db63","/377/409/410/419/","Creative Commons Attribution–NonCommercial - ShareAlike 4.0 International (CC BY-NC-SA 4.0)","Creative Commons Attribution–NonCommercial - ShareAlike 4.0 International (CC BY-NC-SA 4.0)","","Creative Commons Attribution–NonCommercial - ShareAlike 4.0 International (CC BY-NC-SA 4.0)","","","","","","","",""
"34","44","6f1cbbf859b5cc44049daf8e356b7ebb","/377/409/410/420/","Creative Commons Attribution-NonCommercial - ShareAlike 3.0 Unported (CC BY-NC-SA 3.0)","Creative Commons Attribution-NonCommercial - ShareAlike 3.0 Unported (CC BY-NC-SA 3.0)","","Creative Commons Attribution-NonCommercial - ShareAlike 3.0 Unported (CC BY-NC-SA 3.0)","","","","","","","",""
"34","45","b50b6cd740d62fd6ff66ba914cd33ccd","/377/409/410/421/","Creative Commons Attribuzione–Non Commerciale - Condivisione allo stesso modo 3.0 Italia (CC BY-NC-SA 3.0 IT)","Creative Commons Attribution-Nicht-kommerziell - ShareAlike 3.0 Italien (CC BY-NC-SA 3.0 IT)","","Creative Commons Attribuition –Non Commercial - Sharing in the same way 3.0 Italy (CC BY-NC-SA 3.0 IT)","","","","","","","",""
"34","46","2fb9ed149843214bcb371074b750e45f","/377/409/410/422/","Creative Commons Attribution-NonCommercial-ShareAlike 2.5 Generic (CC BY-NC-SA 2.5)","Creative Commons Attribution-NonCommercial-ShareAlike 2.5 Generic (CC BY-NC-SA 2.5)","","Creative Commons Attribution-NonCommercial-ShareAlike 2.5 Generic (CC BY-NC-SA 2.5)","","","","","","","",""
"34","47","a0d9303cf193cfb4c926ff05ce8b0955","/377/409/410/423/","Creative Commons Attribuzione–Non Commerciale - Condivisione allo stesso modo 2.5 Italia (CC BY-NC-SA 2.5 IT)","Creative Commons Attribution-Nicht-kommerziell - ShareAlike 2.5 Italien (CC BY-NC-SA 2.5 IT)","","Creative Commons Attribuition –Non Commercial - Sharing in the same way 2.5 Italy (CC BY-NC-SA 2.5 IT)","","","","","","","",""
"34","48","02fb2e9cd8bfa00e5098a4c571b808f2","/377/409/410/424/","Creative Commons Attribution-NonCommercial-ShareAlike 2.0 Generic (CC BY-NC-SA 2.0)","Creative Commons Attribution-NonCommercial-ShareAlike 2.0 Generic (CC BY-NC-SA 2.0)","","Creative Commons Attribution-NonCommercial-ShareAlike 2.0 Generic (CC BY-NC-SA 2.0)","","","","","","","",""
"34","49","b45c84cafc78cff03ecb90bce4809adb","/377/409/410/425/","Creative Commons Attribuzione–Non Commerciale - Condivisione allo stesso modo 2.0 Italia (CC BY-NC-SA 2.0 IT)","Creative Commons Attribution-Nicht-kommerziell - ShareAlike 2.0 Italien (CC BY-NC-SA 2.0 IT)","","Creative Commons Attribuition – Non Commercial - Sharing in the same way 2.0 Italy (CC BY-NC-SA 2.0 IT)","","","","","","","",""
"34","50","a65d0cb63f72e1b7f94b0001e7ca939e","/377/409/410/426/","Creative Commons Attribution–NonCommercial - ShareAlike 1.0 Generic (CC-BY-NC-SA 1.0)","Creative Commons Attribution–NonCommercial - ShareAlike 1.0 Generic (CC-BY-NC-SA 1.0)","","Creative Commons Attribution–NonCommercial - ShareAlike 1.0 Generic (CC-BY-NC-SA 1.0)","","","","","","","",""
"33","51","ef710809b3e1f8fb0d18bc98ce2d4855","/377/409/427/","Non opere derivate","Keine abgeleiteten Werke","https://ontopia-lodview.agid.gov.it/controlled-vocabulary/licences/B2_NoDerivs","Unknown license","","","","","","","",""
"51","52","8b8d380da0f77b7c2a01b0433a6f34c3","/377/409/427/428/","Creative Commons Attribution–NoDerivs 4.0 International (CC BY-ND 4.0)","Creative Commons Attribution–NoDerivs 4.0 International (CC BY-ND 4.0)","https://w3id.org/italia/controlled-vocabulary/licences/B21_CCBYND40","Creative Commons Attribution–NoDerivs 4.0 International (CC BY-ND 4.0)","","","","","","","",""
"51","53","94ab55479e81c5f5cc486fd369d67b13","/377/409/427/429/","Creative Commons Attribution-NoDerivs 3.0 Unported (CC BY-ND 3.0)","Creative Commons Attribution-NoDerivs 3.0 Unported (CC BY-ND 3.0)","https://w3id.org/italia/controlled-vocabulary/licences/B22_CCBYND30","Creative Commons Attribution-NoDerivs 3.0 Unported (CC BY-ND 3.0)","","","","","","","",""
"51","54","c0dc1c9d4962b8d342b5ff02a13ad453","/377/409/427/430/","Creative Commons Attribuzione–Non opere derivate 3.0 Italia (CC BY-ND 3.0 IT)","Creative Commons Attribuzione–keine abgeleiteten Werke 3.0 Italien (CC BY-ND 3.0 IT)","https://w3id.org/italia/controlled-vocabulary/licences/B23_CCBYND30IT","Creative Commons Attribuzione–Non opere derivate 3.0 Italia (CC BY-ND 3.0 IT)","","","","","","","",""
"51","55","10dd503a4a6410420d56d5e6553a7399","/377/409/427/431/","Creative Commons Attribution-NoDerivs 2.5 Generic (CC BY-ND 2.5)","Creative Commons Attribution-NoDerivs 2.5 Generic (CC BY-ND 2.5)","https://w3id.org/italia/controlled-vocabulary/licences/B24_CCBYND25","Creative Commons Attribution-NoDerivs 2.5 Generic (CC BY-ND 2.5)","","","","","","","",""
"51","56","9173bf8df183e8e6029bc4db6861c29d","/377/409/427/432/","Creative Commons Attribution–Non opere derivate 2.5 Italia (CC BY-ND 2.5 IT)","Creative Commons Attribution–keine abgeleiteten Werke 2.5 Italien (CC BY-ND 2.5 IT)","https://w3id.org/italia/controlled-vocabulary/licences/B25_CCBYND25IT","Creative Commons Attribution–Non opere derivate 2.5 Italia (CC BY-ND 2.5 IT)","","","","","","","",""
"51","57","45e88e6d6ae5516c88aaa83ab7ee841a","/377/409/427/433/","Creative Commons Attribution-NoDerivs 2.0 Generic (CC BY-ND 2.0)","Creative Commons Attribution-NoDerivs 2.0 Generic (CC BY-ND 2.0)","https://w3id.org/italia/controlled-vocabulary/licences/B26_CCBYND20","Creative Commons Attribution-NoDerivs 2.0 Generic (CC BY-ND 2.0)","","","","","","","",""
"51","58","6810d1d03ec0bb9bda43f3170bdac2c2","/377/409/427/434/","Creative Commons Attribution–Non opere derivate 2.0 italia (CC BY-ND 2.0 IT)","Creative Commons Attribution–keine abgeleiteten Werke 2.0 Italien (CC BY-ND 2.0 IT)","https://w3id.org/italia/controlled-vocabulary/licences/B27_CCBYND20IT","Creative Commons Attribution–Non opere derivate 2.0 italia (CC BY-ND 2.0 IT)","","","","","","","",""
"51","59","0fb191bc551b14a80b7166ef9aad8b1d","/377/409/427/435/","Creative Commons Attribution–NonDerivs 1.0 Generic (CC BY-ND 1.0)","Creative Commons Attribution–NonDerivs 1.0 Generic (CC BY-ND 1.0)","https://w3id.org/italia/controlled-vocabulary/licences/B28_CCBYND10","Creative Commons Attribution–NonDerivs 1.0 Generic (CC BY-ND 1.0)","","","","","","","",""
"51","60","f8b5a25efc655f90f43c2f5ac8a9fcc8","/377/409/427/436/","Creative Commons Attribution–NoDerivs-NonCommercial 1.0 Generic (CC BY-ND-NC 1.0)","Creative Commons Attribution–NoDerivs-NonCommercial 1.0 Generic (CC BY-ND-NC 1.0)","https://w3id.org/italia/controlled-vocabulary/licences/B29_CCBYNDNC10","Creative Commons Attribution–NoDerivs-NonCommercial 1.0 Generic (CC BY-ND-NC 1.0)","","","","","","","",""
